ROW_ID,TYPE,VALUE,Sub Value
REPORT_TYPE,CT_CHEST,CT scan of Chest,
REPORT_TYPE,CT_BRAIN,CT scan of Brain,
REPORT_TYPE,CT_ABDOMEN,CT scan of Abdomen,
REPORT_TYPE,CT_SAMPLE,CT scan of Sample,
REPORT_TYPE,USG_XXX_1,USG of XXX 1,
REPORT_TYPE,USG_XXX_2,USG of XXX 2,
REPORT_TYPE,USG_XXX_3,USG of XXX 3,
REPORT_TYPE,USG_XXX_4,USG of XXX 4,
REPORT_TYPE,USG_XXX_5,USG of XXX 5,
REPORT_TYPE,USG_XXX_6,USG of XXX 6,
REPORT_TYPE,USG_XXX_7,USG of XXX 7,
REPORT_TYPE,USG_XXX_8,USG of XXX 8,
REPORT_TYPE,MR_XXX_1,MR for XXX 1,
REPORT_TYPE,MR_XXX_2,MR for XXX 2,
REPORT_TYPE,MR_XXX_3,MR for XXX 3,
PROTOCOL,CT_CHEST,Temp1,
PROTOCOL,CT_CHEST,Temp2,
PROTOCOL,CT_CHEST,Temp3,
PROTOCOL,CT_BRAIN,Protocol for Brain,
PROTOCOL,CT_ABDOMEN,Protocol for Abdomen,
PROTOCOL,CT_SAMPLE,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_1,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_2,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_3,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_4,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_5,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_6,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_7,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_8,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_1,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_2,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_3,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_5,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_6,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_7,XXXXXXXXXXXXX,
PROTOCOL,USG_XXX_8,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_1,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_2,XXXXXXXXXXXXX,
PROTOCOL,MR_XXX_3,XXXXXXXXXXXXX,
PROTOCOL,CT_CHEST,XXXXXXXXXXXXX,
PROTOCOL,CT_CHEST,XXXXXXXXXXXXX,
PROTOCOL,CT_CHEST,XXXXXXXXXXXXX,
PROTOCOL,CT_CHEST,XXXXXXXXXXXXX,
PROTOCOL,CT_SAMPLE,Sample Protocol,
OBSERVATION,CT_CHEST,Ob1,
OBSERVATION,CT_CHEST,Ob2,
OBSERVATION,CT_SAMPLE,Ob_sample,
SHORT_CUT,CT_CHEST,SS,Sample shortcut for SS
SHORT_CUT,CT_CHEST,PP,Sample shortcut for PP
CONCLUSION,CT_CHEST,Conclusion for CT chest.,
SUGGESTION,CT_CHEST,Clinical corelation and further evaluation is suggested.,
IMPRESSION,CT_CHEST,Sample Impression,
CONCLUSION,CT_CHEST,Sample conclusion,
SHORT_CUT_PROTOCOL,CT_CHEST,SS,Sample shortcut for SS Protocol
SHORT_CUT_PROTOCOL,CT_CHEST,PP,Sample shortcut for PP Protocol
SHORT_CUT_OBSERVATION,CT_CHEST,SS,Sample shortcut for SS OBSERVATION
SHORT_CUT_OBSERVATION,CT_CHEST,PP,Sample shortcut for PP OBSERVATION
SHORT_CUT_SUGGESTION,CT_CHEST,SS,Sample shortcut for SS SUGGESTION
SHORT_CUT_SUGGESTION,CT_CHEST,PP,Sample shortcut for PP SUGGESTION
SHORT_CUT_IMPRESSION,CT_CHEST,SS,Sample shortcut for SS IMPRESSION
SHORT_CUT_IMPRESSION,CT_CHEST,PP,Sample shortcut for PPIMPRESSION
SHORT_CUT_CONCLUSION,CT_CHEST,SS,Sample shortcut for SS CONCLUSION
SHORT_CUT_CONCLUSION,CT_CHEST,PP,Sample shortcut for PPCONCLUSION
